country_iso3,country_name,year,Internet_Users_Pct,GDP_Per_Capita,GNI_Per_Capita,Female_Labor_Participation_Pct,Urban_Population_Pct,GDP_Per_Capita_Log,GNI_Per_Capita_Log,DII,HCI,ESI,GEI,SRI,PSI,SSI,EMRI_Score,Layer1_Internet_Met,Layer1_Urban_Met,Layer1_FLFP_Met,Layer1_Pass,Layer2_GDP_Met,Layer2_GNI_Met,Layer2_Pass,Population_Millions,Layer3_Pop_Met,Layer3_Urban_Met,Layer3_Pass,Layers_Passed,Market_Readiness_Tier,High_Readiness
TEC,Europe & Central Asia (IDA & IBRD countries),2020,78.6,8478.35038656806,8665.82552839754,47.3108079941856,68.7550754784278,9.045389120494068,9.06725785836723,73.73626072184192,53.28760062840149,54.35625125323862,64.83515762649925,69.47345494417642,56.51853189338105,54.35625125323862,61.76336256585612,True,True,False,False,True,True,True,,False,True,False,1,,0
TEC,Europe & Central Asia (IDA & IBRD countries),2021,82.6,10014.5108823837,9533.97028275172,47.8884648573847,68.8680370709709,9.211890258519654,9.162721401380656,76.65416148088192,54.86930711432221,56.3301523397523,67.47604499925681,71.19693244347278,58.04189622978393,56.3301523397523,63.89142724527436,True,True,False,False,True,True,True,,False,True,False,1,,0
TEC,Europe & Central Asia (IDA & IBRD countries),2022,85.2,11421.1364427001,10378.3617597058,48.7064271200428,68.9112783282391,9.343308544758441,9.247574667325187,78.54030282281441,56.349298262649015,57.96397415058344,69.32070918126512,72.29620451512837,59.39594653094471,57.96397415058344,65.49721491861308,True,True,True,True,True,True,True,,False,True,False,2,Tier_2_Good,1
TGO,Togo,2018,15.5,851.1205612335943,830.0,55.799,41.013328267781,6.747728020613897,6.7226297948554485,18.68080483880356,41.98869270682793,18.92076702803244,19.07373564861955,24.234454574411913,19.104010481989413,18.92076702803244,24.039351578576674,False,False,True,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TGO,Togo,2019,20.727300639999996,826.2552090198005,860.0,55.867,41.445731197295,6.718113243572227,6.7580945044277305,22.593002565645442,41.8165759563218,18.98812028277396,21.151105542326178,26.684761534276877,19.66994038630588,18.98812028277396,25.509176649660105,False,False,True,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TGO,Togo,2020,29.02370071,863.4686658702758,870.0,55.335,41.8781527268075,6.762115059087953,6.769641976852503,28.713904737100034,41.796649128874265,19.40061214061215,24.91936797051734,30.39719455786121,19.854209764041205,19.40061214061215,27.905036274444875,False,False,True,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TGO,Togo,2021,30.338399890000005,962.0751875158712,930.0,55.664,42.3105904515122,6.870131485090795,6.836259277277067,29.810384693387256,42.793506295261224,20.71855499730969,26.18938149442174,31.238537216588348,20.917258719179436,20.71855499730969,29.025453924745435,False,False,True,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TGO,Togo,2022,35.60749817,951.2323786903871,999.9999999999982,56.238,42.7332327975627,6.858809100267975,6.908754779315219,33.74926885908967,43.07822169295777,21.214547200530937,28.388220448183468,33.699245694449274,22.07410937513098,21.214547200530937,30.772755905273083,False,False,True,False,False,False,False,,False,True,False,0,Tier_4_Low,0
THA,Thailand,2018,56.8174809301456,7099.77650081458,6430.0,59.569,54.5843734741211,8.86795942336126,8.768885326134862,53.133523003071296,59.83654247610508,50.683819056767675,51.55951759800989,50.66217359677901,51.757237055402186,50.683819056767675,53.31953683519988,False,True,True,False,True,True,True,,False,True,False,1,,0
THA,Thailand,2019,66.6524194587528,7605.696577977589,7060.0,58.9,55.9266166687012,8.93678426698969,8.862341963516347,60.677967131875334,59.909711280130026,51.93057090152743,56.31593864564081,55.639948370774015,53.24857609324896,51.93057090152743,56.65452307534308,False,True,True,False,True,True,True,,False,True,False,1,,0
THA,Thailand,2020,77.84374066,6985.64393892574,6900.0,59.106,57.2358779907227,8.851755596745225,8.839421607620602,69.18707416365848,59.422420379989134,51.128639525824035,60.72639368065241,61.15257768988744,52.882823349876276,51.128639525824035,59.43959197041007,True,True,True,True,True,True,True,,False,True,False,2,Tier_2_Good,1
THA,Thailand,2021,85.26956666,7057.20754802279,7090.0,59.18,58.5087776184082,8.861946409870136,8.866581653303996,74.97367527279916,59.543947783165265,51.419538096906614,64.13452677656021,65.09142925339172,53.316231158376894,51.419538096906614,61.76131161789238,True,True,True,True,True,True,True,,False,True,False,2,Tier_2_Good,1
THA,Thailand,2022,87.97724503,6909.35281815827,7210.0,59.576,59.742374420166,8.840775974526013,8.88336291691676,77.35116519448626,59.64310959250957,51.39929973687972,65.41063337648133,67.06269639774293,53.58401902482831,51.39929973687972,62.721973031248666,True,True,True,True,True,True,True,,False,True,False,2,Tier_2_Good,1
TJK,Tajikistan,2018,32.59999847,834.2884045788032,1000.0,21.43,26.233875274658196,6.72777705992099,6.90875477931522,25.848483877796696,19.85994134741002,20.260562620622196,22.563973017607722,20.989629045061974,22.07410937513101,20.260562620622196,22.062021037866796,False,False,False,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TJK,Tajikistan,2019,22.686300279999998,871.0223729348454,1050.0,20.681,26.130073547363295,6.7708150806152165,6.957497370876951,18.677935233218996,19.694197517857894,20.962809028944033,18.713751748680245,16.84061655133386,22.851921755701767,20.962809028944033,19.689654574683928,False,False,False,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TJK,Tajikistan,2020,27.54409981,834.3117154606243,1030.0,20.486999999999995,26.192544232871896,6.727804967116186,6.93828448401696,22.195602737178266,19.25697195438391,20.49637668151685,20.475406359120665,18.881740137838655,22.545331137776163,20.49637668151685,20.71463700902411,False,False,False,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TJK,Tajikistan,2021,36.70560074000001,896.7480533721828,1130.0000000000018,20.592,26.1991525151375,6.799889464763193,7.030857476116122,28.791035829576778,19.84894765092313,21.759810174659638,24.664295587175907,22.653841241998705,24.02256936114833,21.759810174659638,23.741571650276025,False,False,False,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TJK,Tajikistan,2022,48.91429901,1052.1794948489405,1360.0,21.394999999999996,26.1957126615618,6.959568958052582,7.215975002651466,37.5759114261634,21.52512543473942,24.399374972058727,30.614153504399432,27.67206165172109,26.976591693290263,24.399374972058727,28.325127371444495,False,False,False,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TKM,Turkmenistan,2018,63.63004196400441,6125.051697120849,5930.0,38.933,47.0423948717765,8.720305726325583,8.687948111838727,55.41406919106859,45.56210606342799,48.96303991426795,51.75295798642345,48.219401380531785,50.465677347324025,48.96303991426795,50.25050216044766,False,False,False,False,True,True,True,,False,True,False,1,,0
TKM,Turkmenistan,2019,61.85030368864896,5998.001743475401,6230.0,38.788,47.0494562466485,8.699348358280723,8.737292112544221,54.13572367613399,45.31677843812432,49.20416356569987,50.900643812882535,47.492425464885784,51.253086744853036,49.20416356569987,49.86294310034547,False,False,False,False,True,True,True,,False,True,False,1,,0
TKM,Turkmenistan,2020,68.80432312037385,5972.723565668611,6300.0,37.61,47.0546961907259,8.695125724800947,8.748463629942055,59.142052173643705,44.53254937576817,49.26255552356105,53.73698200272277,50.355787175862574,51.43135680115055,49.26255552356105,51.56007439742841,True,False,False,False,True,True,True,,False,True,False,1,,0
TKM,Turkmenistan,2021,70.27282493919206,5723.302271579059,6260.0,37.839,47.0581410301711,8.652475947035215,8.74209519574531,60.2000670366378,44.36851140762501,48.90122961930137,54.0932651111554,50.96207807656238,51.329732188991706,48.90122961930137,51.78753398318074,True,False,False,False,True,True,True,,False,True,False,1,,0
TKM,Turkmenistan,2022,70.8505011788968,5837.842245389471,6260.0,38.385,47.0592103414926,8.672287810516519,8.74209519574531,60.61616738791385,44.86199139661825,49.045470769865545,54.4464650678638,51.200380810209865,51.329732188991706,49.045470769865545,52.085465625475045,True,False,False,False,True,True,True,,False,True,False,1,,0
TLA,Latin America & the Caribbean (IDA & IBRD countries),2018,63.5,8620.46890240755,8381.28153808224,51.8380702465177,79.992282192881,9.062010755452013,9.033875416334473,66.77634275442318,56.30439505102781,54.21091479643266,61.3269588332195,71.07764218024725,55.9858298790887,54.21091479643266,60.34673648717507,False,True,True,False,True,True,True,,False,True,False,1,,0
TLA,Latin America & the Caribbean (IDA & IBRD countries),2019,67.7,8362.63429845968,8456.50032672419,52.331706135581,80.2043693016899,9.031648336309477,9.042808939286159,69.87263833922769,56.39908521196715,54.06113843067465,62.92644925733405,72.95229313013344,56.12838702534003,54.06113843067465,61.463974176149776,False,True,True,False,True,True,True,,False,True,False,1,,0
TLA,Latin America & the Caribbean (IDA & IBRD countries),2020,73.8,6964.3711102796,7377.66512258763,48.1513843569585,80.4192977316043,8.848706166959516,8.90634802353602,74.33726951720193,52.39330084445473,51.6404288576948,64.4192489066952,75.61026135743685,53.95080503116033,51.6404288576948,61.37111629214437,True,True,True,True,True,True,True,,False,True,False,2,Tier_2_Good,1
TLA,Latin America & the Caribbean (IDA & IBRD countries),2021,75.9,8075.78816650564,7860.67892697172,50.5840329987644,80.621099914497,8.996749568344084,8.9697554665536,75.91871021128183,55.02713626811109,53.22417915221354,66.19188060069331,76.61417263573522,54.96263252369214,53.22417915221354,63.06801817050813,True,True,True,True,True,True,True,,False,True,False,2,Tier_2_Good,1
TLA,Latin America & the Caribbean (IDA & IBRD countries),2022,77.3,9174.55690452428,8463.40688538706,51.4313365004695,80.8195255101746,9.124298369121513,9.043625225412752,76.9952172573772,56.49772303881989,54.742194066470745,67.55649749746824,77.3278733213517,56.14141295266579,54.742194066470745,64.33647581587455,True,True,True,True,True,True,True,,False,True,False,2,Tier_2_Good,1
TLS,Timor-Leste,2018,27.60000038,1219.4659972898298,1790.0,61.62,29.248617510057,7.106988029788909,7.490529402060711,23.298352888559222,48.32759651562892,27.663273947467722,23.415269053509984,21.029770126431888,31.357807466978105,27.663273947467722,29.986210676824523,False,False,True,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TLS,Timor-Leste,2019,28.004600519999997,1562.3645806803215,2180.0,61.034,29.114875524521704,7.354595560214462,7.687538766201629,23.543027317983576,49.75549001887386,31.03788501940072,24.992828642214196,21.103157266849287,34.50159440171893,31.03788501940072,31.65608411919909,False,False,True,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TLS,Timor-Leste,2020,32.01269913,1630.869385212558,2039.9999999999982,60.457,28.9619049897647,7.397481498750459,7.621195162809844,26.37429828665767,49.698655578846044,30.820777286122578,26.85541899998291,22.64504915830838,33.442912980882845,30.820777286122578,32.532838122881685,False,False,True,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TLS,Timor-Leste,2021,35.04199982,2684.9267677427706,2050.0,61.212,28.7927371734472,7.895781112282154,7.62608275807238,28.495539377703153,53.809469847557935,34.48766674263845,30.964269239571827,23.773164843498126,33.52090703053457,34.48766674263845,35.33352961095745,False,False,True,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TLS,Timor-Leste,2022,27.928312875031416,2343.2495474018706,1820.0,61.166,28.585729228896795,7.759720607232368,7.507141079727608,23.304155351193636,52.78945225508872,32.548063265766196,27.198434017879293,20.7038432119546,31.62288915708478,32.548063265766196,32.47346174394957,False,False,True,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2018,37.4,2804.1263314244407,2842.2344623384797,18.5478328076139,50.9917156514723,7.939203854883596,7.952697578295724,37.910524612462126,26.836262712014904,37.409794237115456,37.332224678822186,40.17892011888853,38.73287961360637,37.409794237115456,35.82173469592909,False,False,False,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2019,41.3,2688.969329582693,2764.6585640229005,18.4960609602807,51.2234331146053,7.897285070888764,7.925034064266526,40.797748173926294,26.497956238290893,36.88388170639719,38.74558607274976,41.943851323502784,38.2914376834055,36.88388170639719,36.61808622570486,False,False,False,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2020,46.2,2402.7348096445203,2499.59951706581,17.4593515315983,51.4495362826798,7.784778977442365,7.8242857889335555,44.402676487440175,25.015738554463255,35.26092824396062,40.157747338601006,44.11611102752056,36.6837419625924,35.26092824396062,37.01480892661424,False,False,False,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2021,50.0,2746.9680994518294,2624.575285636809,17.737710489220902,51.6735754616086,7.918617044632875,7.873055307447531,47.215264829469724,26.16819971493396,36.62446326111665,42.55189023164434,45.83457989373518,37.46198403137127,36.62446326111665,38.778417381308465,False,False,False,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2022,53.8,3010.1965672691276,2842.096218731447,17.195183712222295,51.925275557204,8.01009280940274,7.952648955162525,50.037470186628155,26.48717582117726,37.9255164607587,44.705707971160344,47.57228279020759,38.73210370748869,37.9255164607587,40.38919127296783,False,False,False,False,False,False,False,,False,True,False,0,Tier_4_Low,0
TON,Tonga,2018,48.80789948,4675.04791274385,4650.0,42.606,22.7017138925547,8.450208569062957,8.444837529224097,36.28456352050695,45.94501849819691,45.056860849243655,38.44268161784944,25.19875317610977,46.586227877224616,45.056860849243655,40.54712605919542,False,False,False,False,False,True,False,,False,False,False,0,Tier_4_Low,0
TON,Tonga,2019,51.56299973,4788.833423046839,4980.0,42.647,22.328815562620605,8.474250913818391,8.513385953073284,38.137642376887655,46.146284749724245,45.778834683946144,39.629269525552616,26.072444655813204,47.68009283249651,45.778834683946144,41.54655691653954,False,False,False,False,False,True,False,,False,False,False,0,Tier_4_Low,0
TON,Tonga,2020,54.47370148,4792.358547415219,5209.999999999999,42.28,21.8766206823411,8.474986602832708,8.558527054909215,40.07513145065287,45.916896179211875,46.14436161310903,40.725718069287666,26.95498562383347,48.40043425784163,46.14436161310903,42.34636629687913,False,False,False,False,False,True,False,,False,False,False,0,Tier_4_Low,0
TON,Tonga,2021,57.549,4922.80171378368,5240.0,42.596,21.258003897665,8.501836217156324,8.564267598802166,42.07321292201807,46.314499563667965,46.38564393111757,42.003379163494785,27.789492574382432,48.49203927858602,46.38564393111757,43.206105227663826,False,False,False,False,False,True,False,,False,False,False,0,Tier_4_Low,0
TON,Tonga,2022,61.60739899,5298.01941509951,5390.0,42.617,21.147219451842,8.575277066403677,8.592486175451668,44.955349953846294,46.86262118611022,47.14548297562182,44.07439781151446,29.3814037269428,48.942338648743025,47.14548297562182,44.6375464883091,False,False,False,False,True,True,True,,False,False,False,1,,0
TSA,South Asia (IDA & IBRD),2018,20.9,1988.3663331798998,1998.7198578758798,27.9107474591322,33.5735795082406,7.5955714414726225,7.600762378669155,19.98033479248364,30.32324750804566,32.09995130235295,24.508189085578692,21.281877056414128,33.11685579013972,32.09995130235295,26.975413218531532,False,False,False,False,False,False,False,,False,False,False,0,Tier_4_Low,0
TSA,South Asia (IDA & IBRD),2019,29.7,2067.0597568763696,2105.4095476471593,28.0294677656731,33.88606645096101,7.634366131185873,7.652740140856578,26.421957746176624,30.681631223045816,32.797116651101774,28.425420698891312,25.118010122476054,33.946293570290116,32.797116651101774,29.69006728309451,False,False,False,False,False,False,False,,False,False,False,0,Tier_4_Low,0
